"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW22";"SW_CuK_OS102011MA1QN1_SPDT_Angled";1;"SW_DPDT";;;
2;"TP18,TP17,TP16,TP15,TP14,TP13,TP12,TP11,TP10,TP9,TP8,TP7,TP6,TP5,TP4,TP3,TP2,TP1";"TestPoint_Pad_D1.0mm";18;"Probe";;;
3;"R4,R3,R1";"R_0603_1608Metric";3;"47k";;;
4;"SW16,SW6,SW8,SW5,SW18,SW10,SW4,SW14,SW9,SW7,SW11,SW19,SW2,SW15,SW21,SW1,SW20,SW3,SW12,SW13,SW17";"Kailh_socket_MX";21;"SW_Push";;;
5;"D2,D3,D1";"LED_0805_2012Metric";3;"LED";;;
6;"J4";"JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical";1;"Conn_01x02_Pin";;;
7;"C21";"C_0603_1608Metric";1;"0.8pF";;;
8;"C26,C10,C24,C11,C12,C6";"C_0603_1608Metric";6;"100nF";;;
9;"C19,C20,C25,C18";"C_0603_1608Metric";4;"10uF";;;
10;"C1,C3,C13,C15";"C_0603_1608Metric";4;"1uF";;;
11;"J2";"vik-keyboard-connector-horizontal";1;"~";;;
12;"L7,L6";"L_0603_1608Metric";2;"2.2uH";;;
13;"C2,C5,C9";"C_0603_1608Metric";3;"4.7uF";;;
14;"C7";"C_0603_1608Metric";1;"100pF";;;
15;"C16,C22,C17,C23";"C_0603_1608Metric";4;"12pF";;;
16;"U2";"Texas_R-PDSO-G6";1;"TPS61222DCK";;;
17;"L5";"L_0603_1608Metric";1;"4.7uH";;;
18;"C14";"C_0603_1608Metric";1;"0.5pF";;;
19;"C27";"C_0603_1608Metric";1;"2.2uF";;;
20;"J1";"USB_C_Receptacle_G-Switch_GT-USB-7010ASV";1;"USB_C_Receptacle_USB2.0";;;
21;"Y2";"Crystal_SMD_SeikoEpson_FA238V-4Pin_3.2x2.5mm";1;"32.768kHz";;;
22;"D4";"SOT-143";1;"PRTR5V0U2X";;;
23;"Y1";"Crystal_SMD_SeikoEpson_FA238V-4Pin_3.2x2.5mm";1;"32MHz";;;
24;"J5";"U.FL_Hirose_U.FL-R-SMT-1_Vertical";1;"Conn_Coaxial";;;
25;"C8";"C_0603_1608Metric";1;"820pF";;;
26;"L2";"L_0603_1608Metric";1;"15nH";;;
27;"L4";"L_0603_1608Metric";1;"4.1nH";;;
28;"C4";"C_0603_1608Metric";1;"47nF";;;
29;"L3,L1";"L_0603_1608Metric";2;"10uH";;;
30;"U3";"QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm_ThermalVias";1;"nPM1300-QEXX";;;
31;"U1";"Nordic_AQFN-73-1EP_7x7mm_P0.5mm";1;"nRF52840";;;
32;"R2";"R_0603_1608Metric";1;"250k";;;
